household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1990,60100.0,55200.0,38600.0,400.0,2500.0,2900.0,100.0,400.0,1800.0,100.0,100.0,2700.0,300.0,600.0,500.0,4400.0,4800.0,3100.0,1200.0,400.0,200.0
all_households,middle_quintile,1991,58800.0,53500.0,37000.0,400.0,2400.0,2700.0,100.0,300.0,1600.0,200.0,100.0,2500.0,300.0,600.0,500.0,4800.0,5300.0,3300.0,1300.0,500.0,200.0
all_households,middle_quintile,1992,59300.0,53800.0,37000.0,500.0,2600.0,2800.0,100.0,300.0,1800.0,300.0,100.0,2000.0,300.0,600.0,500.0,4900.0,5500.0,3400.0,1300.0,600.0,200.0
all_households,middle_quintile,1993,59300.0,53900.0,37300.0,500.0,3000.0,2800.0,100.0,400.0,1600.0,400.0,100.0,1400.0,300.0,500.0,500.0,5000.0,5400.0,3200.0,1400.0,500.0,200.0
all_households,middle_quintile,1994,59700.0,54500.0,37500.0,500.0,3100.0,2800.0,100.0,400.0,1700.0,300.0,100.0,1300.0,400.0,600.0,600.0,5100.0,5200.0,3200.0,1400.0,400.0,200.0
all_households,middle_quintile,1995,61800.0,56500.0,38600.0,700.0,3200.0,2900.0,100.0,500.0,1700.0,400.0,100.0,1500.0,300.0,600.0,600.0,5300.0,5300.0,3300.0,1500.0,400.0,200.0
all_households,middle_quintile,1996,62800.0,57000.0,38800.0,800.0,3200.0,2900.0,100.0,500.0,1600.0,500.0,100.0,1600.0,300.0,600.0,700.0,5400.0,5800.0,3600.0,1700.0,400.0,100.0
all_households,middle_quintile,1997,64200.0,58300.0,39800.0,800.0,2900.0,3000.0,100.0,500.0,1600.0,600.0,100.0,1600.0,300.0,700.0,600.0,5700.0,5800.0,3600.0,1800.0,300.0,100.0
all_households,middle_quintile,1998,66300.0,60500.0,41400.0,900.0,2900.0,3100.0,100.0,500.0,1800.0,700.0,100.0,1500.0,300.0,600.0,600.0,6000.0,5800.0,3600.0,1700.0,300.0,100.0
all_households,middle_quintile,1999,68300.0,62700.0,43000.0,1000.0,2900.0,3300.0,100.0,500.0,1700.0,800.0,100.0,1400.0,300.0,700.0,600.0,6300.0,5500.0,3500.0,1700.0,300.0,100.0
all_households,middle_quintile,2000,68700.0,63000.0,42700.0,1100.0,2900.0,3300.0,100.0,500.0,1700.0,800.0,100.0,1500.0,300.0,700.0,500.0,6900.0,5700.0,3600.0,1700.0,300.0,100.0
all_households,middle_quintile,2001,68600.0,62300.0,42700.0,1100.0,3000.0,3200.0,100.0,300.0,1800.0,300.0,100.0,1500.0,300.0,600.0,400.0,6900.0,6300.0,3800.0,1900.0,400.0,100.0
all_households,middle_quintile,2002,66800.0,60300.0,41600.0,600.0,3300.0,3100.0,100.0,300.0,1700.0,100.0,100.0,1100.0,300.0,500.0,300.0,6900.0,6500.0,3800.0,2000.0,600.0,100.0
all_households,middle_quintile,2003,66900.0,60300.0,41200.0,700.0,3600.0,3100.0,100.0,400.0,1700.0,100.0,100.0,900.0,300.0,500.0,400.0,7200.0,6600.0,3900.0,1900.0,600.0,100.0
all_households,middle_quintile,2004,68900.0,62300.0,42000.0,700.0,4100.0,3100.0,100.0,500.0,1900.0,300.0,100.0,800.0,400.0,600.0,400.0,7300.0,6600.0,3900.0,2100.0,400.0,200.0
all_households,middle_quintile,2005,69900.0,63300.0,42400.0,800.0,4300.0,3200.0,100.0,700.0,1900.0,400.0,100.0,800.0,300.0,500.0,500.0,7300.0,6600.0,4000.0,2100.0,400.0,100.0
all_households,middle_quintile,2006,70700.0,63700.0,42600.0,800.0,4200.0,3200.0,100.0,700.0,1900.0,500.0,100.0,1000.0,300.0,500.0,600.0,7200.0,7000.0,4000.0,2400.0,300.0,200.0
all_households,middle_quintile,2007,73200.0,66100.0,44500.0,900.0,3900.0,3300.0,100.0,600.0,1900.0,600.0,100.0,1200.0,300.0,600.0,500.0,7500.0,7000.0,4100.0,2500.0,400.0,100.0
all_households,middle_quintile,2008,70700.0,63300.0,43000.0,800.0,3900.0,3200.0,100.0,400.0,1700.0,200.0,100.0,1000.0,300.0,600.0,300.0,7700.0,7500.0,4200.0,2600.0,500.0,100.0
all_households,middle_quintile,2009,69400.0,60300.0,40500.0,700.0,3800.0,3000.0,100.0,300.0,1700.0,-0.0,200.0,900.0,400.0,500.0,300.0,8100.0,9100.0,4800.0,2900.0,1300.0,100.0
all_households,middle_quintile,2010,68600.0,59200.0,39500.0,700.0,3600.0,2900.0,100.0,400.0,1700.0,100.0,100.0,600.0,400.0,500.0,300.0,8400.0,9400.0,5100.0,3000.0,1300.0,100.0
all_households,middle_quintile,2011,68000.0,59100.0,39200.0,700.0,3600.0,2900.0,100.0,400.0,1900.0,200.0,100.0,500.0,400.0,600.0,300.0,8400.0,8900.0,4900.0,2900.0,900.0,100.0
all_households,middle_quintile,2012,68100.0,59100.0,39000.0,700.0,3600.0,2900.0,100.0,400.0,1900.0,200.0,100.0,400.0,400.0,500.0,300.0,8600.0,9000.0,5100.0,3000.0,700.0,100.0
all_households,middle_quintile,2013,69400.0,60600.0,40200.0,700.0,3600.0,3000.0,100.0,500.0,1800.0,300.0,100.0,300.0,400.0,500.0,400.0,8800.0,8800.0,5200.0,3000.0,500.0,100.0
all_households,middle_quintile,2014,70800.0,61900.0,41100.0,800.0,3600.0,3100.0,100.0,500.0,1900.0,500.0,100.0,300.0,400.0,500.0,400.0,8800.0,8900.0,5400.0,3100.0,300.0,100.0
all_households,middle_quintile,2015,73100.0,63900.0,42200.0,800.0,3700.0,3200.0,100.0,500.0,2000.0,400.0,100.0,300.0,400.0,500.0,400.0,9400.0,9100.0,5600.0,3200.0,300.0,100.0
all_households,middle_quintile,2016,73400.0,64400.0,43000.0,900.0,3800.0,3200.0,100.0,500.0,1900.0,300.0,100.0,200.0,400.0,500.0,400.0,9100.0,9000.0,5400.0,3200.0,300.0,100.0
all_households,fourth_quintile,1979,78000.0,75900.0,59400.0,0.0,2800.0,3200.0,200.0,800.0,2300.0,600.0,0.0,2300.0,300.0,500.0,900.0,2500.0,2200.0,1400.0,400.0,300.0,100.0
all_households,fourth_quintile,1980,76000.0,73600.0,57700.0,0.0,2300.0,3200.0,200.0,600.0,2000.0,600.0,0.0,2800.0,300.0,500.0,800.0,2600.0,2400.0,1500.0,400.0,400.0,100.0
all_households,fourth_quintile,1981,77000.0,74300.0,57900.0,0.0,2400.0,3500.0,100.0,500.0,1600.0,500.0,0.0,3300.0,400.0,600.0,600.0,2700.0,2700.0,1700.0,500.0,400.0,100.0
all_households,fourth_quintile,1982,76200.0,73200.0,56500.0,0.0,2600.0,3400.0,200.0,300.0,1600.0,500.0,0.0,3800.0,300.0,700.0,400.0,2900.0,3000.0,1900.0,600.0,500.0,100.0
all_households,fourth_quintile,1983,75900.0,72700.0,55100.0,0.0,2800.0,3400.0,200.0,400.0,1700.0,700.0,100.0,3700.0,400.0,800.0,500.0,3100.0,3200.0,2000.0,600.0,500.0,100.0
all_households,fourth_quintile,1984,80100.0,77000.0,57500.0,400.0,2700.0,3700.0,200.0,500.0,2300.0,700.0,100.0,3900.0,400.0,700.0,600.0,3400.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1985,80300.0,77100.0,57900.0,500.0,2900.0,3800.0,200.0,400.0,1900.0,700.0,100.0,3700.0,300.0,800.0,600.0,3400.0,3200.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1986,82900.0,79800.0,59800.0,600.0,2900.0,4000.0,200.0,500.0,1900.0,1100.0,100.0,3300.0,300.0,800.0,600.0,3600.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1987,83600.0,80600.0,59700.0,700.0,3200.0,4000.0,200.0,600.0,2300.0,700.0,200.0,3100.0,400.0,900.0,800.0,3900.0,3100.0,2000.0,700.0,300.0,100.0
all_households,fourth_quintile,1988,84300.0,81200.0,59500.0,800.0,3400.0,4200.0,200.0,600.0,2400.0,500.0,200.0,3100.0,400.0,900.0,800.0,4400.0,3000.0,1900.0,700.0,300.0,100.0
all_households,fourth_quintile,1989,85200.0,82000.0,59600.0,900.0,3500.0,4200.0,100.0,600.0,2500.0,600.0,200.0,3300.0,300.0,900.0,700.0,4600.0,3200.0,2100.0,700.0,200.0,200.0
all_households,fourth_quintile,1990,84600.0,81300.0,59100.0,900.0,3500.0,4300.0,100.0,500.0,2300.0,400.0,200.0,3300.0,300.0,800.0,700.0,4700.0,3300.0,2100.0,800.0,300.0,200.0
all_households,fourth_quintile,1991,83800.0,80400.0,58800.0,900.0,3400.0,4300.0,100.0,500.0,2100.0,400.0,200.0,2900.0,400.0,800.0,600.0,4900.0,3400.0,2000.0,800.0,400.0,200.0
all_households,fourth_quintile,1992,84500.0,80800.0,58800.0,1100.0,3800.0,4300.0,100.0,500.0,2400.0,500.0,200.0,2100.0,400.0,800.0,600.0,5200.0,3700.0,2100.0,900.0,500.0,100.0
all_households,fourth_quintile,1993,85200.0,81400.0,58900.0,1100.0,4300.0,4300.0,100.0,600.0,2200.0,700.0,300.0,1600.0,400.0,800.0,700.0,5400.0,3800.0,2200.0,1000.0,500.0,200.0
all_households,fourth_quintile,1994,86300.0,82800.0,60000.0,1300.0,4500.0,4400.0,100.0,700.0,2200.0,600.0,300.0,1400.0,400.0,700.0,800.0,5300.0,3500.0,2100.0,900.0,300.0,100.0
all_households,fourth_quintile,1995,88300.0,84400.0,60200.0,1500.0,4600.0,4500.0,100.0,700.0,2300.0,700.0,300.0,1800.0,400.0,800.0,900.0,5700.0,3900.0,2300.0,1100.0,300.0,200.0
all_households,fourth_quintile,1996,89800.0,86000.0,61200.0,1800.0,4400.0,4600.0,100.0,800.0,2300.0,800.0,200.0,1700.0,400.0,800.0,900.0,6100.0,3800.0,2300.0,1100.0,300.0,100.0
all_households,fourth_quintile,1997,92100.0,88100.0,62400.0,1800.0,4000.0,4700.0,100.0,800.0,2500.0,1100.0,200.0,1800.0,400.0,900.0,900.0,6400.0,4000.0,2400.0,1200.0,200.0,200.0
all_households,fourth_quintile,1998,95700.0,91700.0,65100.0,2100.0,4000.0,4900.0,100.0,800.0,2600.0,1300.0,200.0,1800.0,400.0,900.0,800.0,6800.0,3900.0,2400.0,1100.0,200.0,100.0
all_households,fourth_quintile,1999,98500.0,94500.0,66700.0,2300.0,3900.0,5000.0,100.0,800.0,2700.0,1500.0,200.0,1700.0,500.0,1000.0,800.0,7400.0,4000.0,2500.0,1100.0,200.0,100.0
all_households,fourth_quintile,2000,99900.0,95900.0,67300.0,2400.0,4100.0,5100.0,100.0,700.0,2500.0,1500.0,200.0,1800.0,500.0,1000.0,800.0,7900.0,4000.0,2500.0,1200.0,200.0,100.0
all_households,fourth_quintile,2001,98800.0,94600.0,67200.0,2400.0,4200.0,5100.0,100.0,500.0,2600.0,500.0,200.0,1700.0,500.0,900.0,500.0,8000.0,4200.0,2500.0,1200.0,400.0,100.0
all_households,fourth_quintile,2002,97000.0,92600.0,66900.0,1800.0,4600.0,5000.0,100.0,500.0,2400.0,300.0,200.0,1200.0,500.0,700.0,500.0,8000.0,4300.0,2500.0,1200.0,600.0,100.0
all_households,fourth_quintile,2003,98100.0,93700.0,66500.0,2000.0,5200.0,5000.0,100.0,600.0,2500.0,300.0,300.0,1000.0,500.0,700.0,600.0,8300.0,4400.0,2500.0,1300.0,500.0,100.0
all_households,fourth_quintile,2004,101100.0,96600.0,67800.0,2100.0,5900.0,5100.0,100.0,800.0,2800.0,600.0,200.0,900.0,400.0,800.0,600.0,8400.0,4500.0,2600.0,1400.0,400.0,100.0
all_households,fourth_quintile,2005,103000.0,98400.0,68100.0,2200.0,6200.0,5100.0,100.0,1100.0,2900.0,900.0,200.0,1000.0,500.0,800.0,800.0,8600.0,4600.0,2700.0,1400.0,300.0,100.0
all_households,fourth_quintile,2006,104900.0,99900.0,68700.0,2200.0,6100.0,5100.0,100.0,1200.0,2800.0,1100.0,200.0,1300.0,500.0,900.0,900.0,8700.0,5000.0,2900.0,1700.0,300.0,100.0
all_households,fourth_quintile,2007,107400.0,102100.0,70200.0,2300.0,5700.0,5200.0,100.0,1000.0,2800.0,1300.0,200.0,1600.0,500.0,1000.0,800.0,9300.0,5200.0,3000.0,1800.0,300.0,100.0
all_households,fourth_quintile,2008,104900.0,99500.0,69400.0,2300.0,5700.0,5200.0,100.0,600.0,2500.0,400.0,200.0,1400.0,500.0,900.0,500.0,9800.0,5500.0,3100.0,1800.0,400.0,100.0
all_households,fourth_quintile,2009,102400.0,95900.0,67200.0,2000.0,5800.0,5000.0,100.0,500.0,2500.0,200.0,300.0,1100.0,500.0,800.0,400.0,9600.0,6500.0,3400.0,2000.0,1000.0,100.0
all_households,fourth_quintile,2010,101600.0,95000.0,65700.0,1900.0,5600.0,4900.0,100.0,600.0,2700.0,300.0,300.0,800.0,500.0,800.0,500.0,10300.0,6600.0,3500.0,2100.0,1000.0,100.0
all_households,fourth_quintile,2011,101700.0,95500.0,65700.0,1900.0,5700.0,4900.0,100.0,600.0,2800.0,400.0,200.0,600.0,500.0,900.0,500.0,10700.0,6300.0,3400.0,2100.0,700.0,100.0
all_households,fourth_quintile,2012,102000.0,95700.0,65700.0,2000.0,5600.0,4900.0,100.0,700.0,2900.0,500.0,200.0,500.0,600.0,900.0,500.0,10700.0,6300.0,3600.0,2100.0,600.0,100.0
all_households,fourth_quintile,2013,104500.0,97900.0,66900.0,2100.0,5500.0,5000.0,100.0,800.0,2900.0,700.0,200.0,400.0,600.0,900.0,700.0,11200.0,6600.0,3800.0,2200.0,500.0,100.0
all_households,fourth_quintile,2014,106700.0,99800.0,68100.0,2100.0,5400.0,5100.0,100.0,900.0,3100.0,1000.0,200.0,300.0,600.0,900.0,700.0,11400.0,6900.0,4100.0,2400.0,300.0,100.0
all_households,fourth_quintile,2015,110100.0,103300.0,70600.0,2300.0,5700.0,5300.0,100.0,800.0,3200.0,900.0,200.0,400.0,600.0,900.0,600.0,11700.0,6800.0,4100.0,2400.0,300.0,100.0
all_households,fourth_quintile,2016,110400.0,103500.0,71100.0,2300.0,5600.0,5300.0,100.0,800.0,3100.0,700.0,200.0,400.0,500.0,900.0,600.0,11800.0,6900.0,4100.0,2400.0,200.0,100.0
all_households,highest_quintile,1979,147600.0,145300.0,90900.0,0.0,3300.0,3900.0,200.0,1200.0,10600.0,10800.0,800.0,7000.0,1800.0,4900.0,6100.0,4000.0,2300.0,1600.0,400.0,200.0,100.0
all_households,highest_quintile,1980,143600.0,141100.0,89800.0,0.0,2800.0,3900.0,200.0,1000.0,8700.0,9600.0,700.0,8800.0,1800.0,5000.0,4800.0,4200.0,2500.0,1700.0,500.0,300.0,100.0
all_households,highest_quintile,1981,143300.0,140600.0,89400.0,0.0,2900.0,4300.0,200.0,800.0,7100.0,9100.0,800.0,10900.0,2000.0,5100.0,3700.0,4300.0,2700.0,1900.0,600.0,200.0,100.0
all_households,highest_quintile,1982,144400.0,141300.0,90900.0,0.0,3200.0,4500.0,200.0,500.0,6600.0,9600.0,1100.0,10600.0,2000.0,5300.0,2200.0,4600.0,3100.0,2100.0,600.0,300.0,100.0
all_households,highest_quintile,1983,149900.0,146900.0,92300.0,0.0,3400.0,4600.0,200.0,600.0,7500.0,12700.0,1400.0,9500.0,1900.0,4600.0,3000.0,5000.0,3100.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1984,162400.0,159100.0,97400.0,700.0,3300.0,5000.0,200.0,800.0,10000.0,14000.0,1700.0,10600.0,1900.0,4300.0,3600.0,5500.0,3300.0,2300.0,700.0,200.0,100.0
all_households,highest_quintile,1985,164100.0,160900.0,97500.0,1000.0,3500.0,5200.0,200.0,700.0,8900.0,16400.0,2000.0,10200.0,1800.0,4500.0,3400.0,5700.0,3200.0,2200.0,800.0,200.0,100.0
all_households,highest_quintile,1986,184300.0,181000.0,100900.0,1100.0,3600.0,5500.0,200.0,800.0,9900.0,31600.0,2400.0,8900.0,1700.0,5000.0,3800.0,5600.0,3300.0,2100.0,800.0,200.0,100.0
all_households,highest_quintile,1987,173800.0,170900.0,105500.0,1300.0,4100.0,5700.0,200.0,1000.0,11900.0,12300.0,2800.0,9100.0,1700.0,4800.0,4500.0,6100.0,2800.0,1900.0,700.0,200.0,100.0
all_households,highest_quintile,1988,185900.0,182900.0,109100.0,1500.0,4400.0,5900.0,200.0,1100.0,15200.0,13400.0,2800.0,9700.0,1700.0,5500.0,4800.0,7700.0,2900.0,1900.0,700.0,200.0,100.0
all_households,highest_quintile,1989,185500.0,182500.0,107800.0,1700.0,4500.0,6000.0,200.0,1000.0,15200.0,11900.0,3100.0,11300.0,1800.0,5500.0,4600.0,7900.0,3000.0,2000.0,700.0,200.0,100.0
all_households,highest_quintile,1990,181100.0,177900.0,107500.0,1700.0,4500.0,6100.0,100.0,1000.0,15100.0,8800.0,3100.0,11000.0,1900.0,5000.0,4300.0,7900.0,3200.0,2000.0,800.0,200.0,100.0
all_households,highest_quintile,1991,175100.0,171900.0,106100.0,1700.0,4600.0,6200.0,100.0,900.0,14300.0,7300.0,3100.0,9300.0,1800.0,4500.0,3800.0,8100.0,3200.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1992,182100.0,178900.0,110500.0,2100.0,5100.0,6400.0,100.0,1000.0,15800.0,8200.0,3200.0,6900.0,2000.0,4400.0,4300.0,8700.0,3200.0,2000.0,800.0,300.0,100.0
all_households,highest_quintile,1993,182500.0,179100.0,109600.0,2300.0,5700.0,6400.0,100.0,1100.0,15600.0,9600.0,3100.0,5500.0,2200.0,4300.0,5100.0,8400.0,3400.0,2100.0,900.0,300.0,100.0
all_households,highest_quintile,1994,186500.0,182900.0,110800.0,2500.0,6300.0,6700.0,100.0,1200.0,16800.0,9300.0,3100.0,5200.0,2100.0,4300.0,5600.0,9000.0,3600.0,2300.0,900.0,200.0,100.0
all_households,highest_quintile,1995,196000.0,192400.0,114500.0,3000.0,6100.0,6900.0,100.0,1400.0,17200.0,10900.0,3100.0,6400.0,2300.0,4900.0,6200.0,9400.0,3600.0,2200.0,1100.0,200.0,100.0
all_households,highest_quintile,1996,207300.0,203300.0,117000.0,3400.0,5900.0,7000.0,100.0,1400.0,18300.0,15700.0,3000.0,6700.0,2200.0,5300.0,6700.0,10400.0,4000.0,2500.0,1200.0,200.0,100.0
all_households,highest_quintile,1997,220600.0,216500.0,121900.0,3400.0,5300.0,7200.0,100.0,1500.0,19300.0,21600.0,2900.0,6700.0,2300.0,6100.0,7100.0,11100.0,4000.0,2500.0,1300.0,200.0,100.0
all_households,highest_quintile,1998,235400.0,231400.0,128400.0,3800.0,5200.0,7500.0,100.0,1400.0,21000.0,26700.0,3000.0,6900.0,2200.0,5900.0,6800.0,12500.0,4100.0,2600.0,1200.0,200.0,100.0
all_households,highest_quintile,1999,250100.0,246200.0,134600.0,4100.0,5200.0,7800.0,100.0,1500.0,22200.0,31700.0,3000.0,6700.0,2300.0,6300.0,7100.0,13400.0,3900.0,2500.0,1100.0,200.0,100.0
all_households,highest_quintile,2000,262700.0,258500.0,141000.0,4300.0,5400.0,8000.0,100.0,1500.0,22000.0,35000.0,3000.0,7500.0,2500.0,6800.0,7000.0,14200.0,4200.0,2800.0,1200.0,200.0,100.0
all_households,highest_quintile,2001,239200.0,235300.0,140100.0,4400.0,5800.0,8300.0,100.0,1000.0,22200.0,18200.0,2900.0,6900.0,2500.0,5100.0,4800.0,13100.0,3900.0,2500.0,1100.0,200.0,100.0
all_households,highest_quintile,2002,227500.0,223600.0,135900.0,5000.0,6400.0,8100.0,100.0,900.0,22700.0,13100.0,2700.0,4900.0,2300.0,4200.0,4300.0,12900.0,3900.0,2400.0,1100.0,400.0,100.0
all_households,highest_quintile,2003,235500.0,231400.0,136100.0,6300.0,7200.0,8200.0,100.0,1300.0,23300.0,16100.0,2600.0,4300.0,2400.0,4800.0,6100.0,12700.0,4100.0,2500.0,1200.0,400.0,100.0
all_households,highest_quintile,2004,256100.0,252000.0,139400.0,6600.0,7900.0,8300.0,100.0,1600.0,26200.0,24800.0,2500.0,4300.0,2500.0,6200.0,8000.0,13500.0,4200.0,2500.0,1300.0,300.0,100.0
all_households,highest_quintile,2005,277800.0,273200.0,140000.0,6900.0,8200.0,8200.0,100.0,2100.0,30700.0,33500.0,2700.0,5800.0,2700.0,6900.0,10700.0,14500.0,4700.0,2900.0,1400.0,200.0,100.0
all_households,highest_quintile,2006,290400.0,285400.0,142500.0,7100.0,8000.0,8300.0,100.0,2300.0,31000.0,37200.0,3300.0,7800.0,2700.0,8200.0,11700.0,15100.0,5000.0,3000.0,1700.0,200.0,100.0
all_households,highest_quintile,2007,301800.0,296500.0,147200.0,7300.0,7600.0,8500.0,100.0,2000.0,30300.0,41900.0,3500.0,9100.0,2700.0,9600.0,10200.0,16300.0,5300.0,3200.0,1800.0,200.0,100.0
all_households,highest_quintile,2008,273300.0,268500.0,148500.0,7500.0,7800.0,8800.0,100.0,1200.0,29300.0,21500.0,3400.0,6900.0,3100.0,8300.0,6000.0,16100.0,4800.0,2800.0,1600.0,300.0,100.0
all_households,highest_quintile,2009,247200.0,241900.0,143000.0,7200.0,8100.0,8800.0,100.0,900.0,27000.0,10600.0,2900.0,4900.0,2500.0,5900.0,4400.0,15500.0,5300.0,2900.0,1700.0,700.0,0.0
all_households,highest_quintile,2010,258600.0,253100.0,143200.0,7100.0,7800.0,8600.0,100.0,1300.0,27400.0,16300.0,3000.0,4200.0,2700.0,6700.0,6400.0,18300.0,5500.0,3000.0,1700.0,600.0,100.0
all_households,highest_quintile,2011,261500.0,256000.0,145400.0,7300.0,7800.0,8600.0,100.0,1300.0,28200.0,16100.0,2800.0,3600.0,2900.0,6700.0,6300.0,18800.0,5500.0,3200.0,1800.0,500.0,100.0
all_households,highest_quintile,2012,283400.0,277600.0,148200.0,7300.0,7600.0,8700.0,100.0,1600.0,32100.0,26100.0,2700.0,3500.0,3100.0,9300.0,7800.0,19500.0,5800.0,3400.0,2000.0,400.0,100.0
all_households,highest_quintile,2013,272700.0,266800.0,147800.0,7500.0,7500.0,8900.0,100.0,1700.0,31200.0,19400.0,2500.0,3100.0,3200.0,7300.0,8000.0,18500.0,5900.0,3500.0,2000.0,300.0,100.0
all_households,highest_quintile,2014,288200.0,282000.0,151100.0,7600.0,7400.0,9000.0,100.0,1900.0,32400.0,26900.0,2300.0,2900.0,3400.0,8700.0,9000.0,19400.0,6200.0,3800.0,2100.0,200.0,100.0
all_households,highest_quintile,2015,298600.0,292400.0,158000.0,8100.0,7500.0,9300.0,100.0,1800.0,34500.0,27300.0,2200.0,3000.0,3000.0,8800.0,8800.0,20000.0,6200.0,3700.0,2200.0,200.0,0.0
all_households,highest_quintile,2016,294700.0,288400.0,158600.0,8200.0,7700.0,9400.0,100.0,1800.0,34000.0,24000.0,2100.0,2900.0,2800.0,8400.0,8600.0,19700.0,6300.0,3800.0,2200.0,200.0,100.0
all_households,percentiles_81_90,1979,101000.0,99100.0,76100.0,0.0,3200.0,3900.0,200.0,1000.0,3900.0,1400.0,100.0,3400.0,500.0,1000.0,1500.0,2900.0,1900.0,1200.0,300.0,200.0,100.0
all_households,percentiles_81_90,1980,98800.0,96600.0,73800.0,0.0,2700.0,3800.0,200.0,800.0,3300.0,1300.0,100.0,4300.0,600.0,1000.0,1300.0,3100.0,2200.0,1400.0,400.0,400.0,100.0
all_households,percentiles_81_90,1981,98900.0,96500.0,73700.0,0.0,2800.0,4200.0,200.0,600.0,2700.0,1000.0,100.0,5200.0,600.0,1200.0,1000.0,3300.0,2400.0,1600.0,400.0,300.0,100.0
all_households,percentiles_81_90,1982,98700.0,96000.0,73300.0,0.0,3100.0,4200.0,200.0,400.0,2300.0,900.0,100.0,5400.0,700.0,1300.0,600.0,3300.0,2700.0,1700.0,500.0,400.0,100.0
all_households,percentiles_81_90,1983,99900.0,97300.0,73900.0,0.0,3200.0,4400.0,200.0,500.0,2500.0,1300.0,200.0,5000.0,600.0,1100.0,800.0,3600.0,2700.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1984,106700.0,103700.0,77400.0,500.0,3200.0,4800.0,200.0,600.0,3500.0,1300.0,200.0,5400.0,500.0,1100.0,900.0,4000.0,3000.0,2000.0,600.0,300.0,100.0
all_households,percentiles_81_90,1985,105600.0,102800.0,77000.0,800.0,3300.0,4900.0,200.0,600.0,2800.0,1400.0,200.0,4900.0,600.0,1200.0,800.0,4100.0,2800.0,1900.0,600.0,200.0,100.0
all_households,percentiles_81_90,1986,110800.0,108100.0,80600.0,1000.0,3400.0,5200.0,200.0,700.0,3600.0,2400.0,200.0,4300.0,400.0,1200.0,800.0,4000.0,2700.0,1700.0,600.0,300.0,100.0
all_households,percentiles_81_90,1987,111600.0,109200.0,81100.0,1100.0,3800.0,5300.0,200.0,800.0,3600.0,1400.0,400.0,3900.0,400.0,1400.0,1100.0,4500.0,2400.0,1500.0,500.0,200.0,100.0
all_households,percentiles_81_90,1988,113000.0,110400.0,81200.0,1300.0,4100.0,5500.0,200.0,800.0,3800.0,1100.0,500.0,3900.0,400.0,1500.0,1100.0,5100.0,2600.0,1700.0,600.0,200.0,100.0
all_households,percentiles_81_90,1989,114700.0,112100.0,80900.0,1400.0,4100.0,5500.0,200.0,800.0,4000.0,1300.0,500.0,4700.0,600.0,1400.0,1200.0,5500.0,2600.0,1700.0,600.0,200.0,100.0
all_households,percentiles_81_90,1990,113200.0,110500.0,80300.0,1500.0,4200.0,5600.0,200.0,700.0,3500.0,900.0,500.0,4500.0,600.0,1300.0,1100.0,5500.0,2800.0,1700.0,700.0,300.0,100.0
all_households,percentiles_81_90,1991,111800.0,108900.0,79200.0,1400.0,4200.0,5600.0,100.0,700.0,3700.0,1000.0,500.0,3800.0,600.0,1200.0,1000.0,5900.0,2900.0,1700.0,700.0,300.0,100.0
all_households,percentiles_81_90,1992,112700.0,109800.0,79800.0,1800.0,4700.0,5700.0,100.0,700.0,3600.0,1100.0,600.0,2700.0,500.0,1200.0,1000.0,6200.0,3000.0,1700.0,700.0,400.0,200.0
all_households,percentiles_81_90,1993,114300.0,111300.0,80500.0,1900.0,5400.0,5700.0,100.0,900.0,3700.0,1100.0,600.0,2100.0,600.0,1300.0,1200.0,6200.0,3000.0,1800.0,800.0,300.0,100.0
all_households,percentiles_81_90,1994,116700.0,113600.0,82200.0,2100.0,5600.0,5900.0,100.0,900.0,3700.0,1100.0,500.0,1900.0,600.0,1200.0,1200.0,6400.0,3100.0,1900.0,800.0,300.0,100.0
all_households,percentiles_81_90,1995,120100.0,116900.0,83100.0,2500.0,5700.0,6000.0,100.0,1000.0,3700.0,1300.0,600.0,2500.0,700.0,1500.0,1400.0,6900.0,3200.0,1900.0,900.0,200.0,100.0
all_households,percentiles_81_90,1996,122700.0,119100.0,83600.0,3000.0,5400.0,6000.0,100.0,1100.0,4000.0,1700.0,600.0,2600.0,700.0,1600.0,1500.0,7300.0,3600.0,2200.0,1100.0,200.0,100.0
all_households,percentiles_81_90,1997,125700.0,122400.0,86100.0,3000.0,4900.0,6300.0,100.0,1100.0,4300.0,2400.0,500.0,2400.0,600.0,1600.0,1500.0,7500.0,3300.0,2000.0,1000.0,200.0,100.0
all_households,percentiles_81_90,1998,130800.0,127400.0,89500.0,3400.0,4700.0,6500.0,100.0,1000.0,4400.0,2600.0,400.0,2600.0,600.0,1500.0,1300.0,8600.0,3400.0,2100.0,1000.0,200.0,100.0
