household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
all_households,middle_quintile,1990,59100.0,52100.0,36800.0,400.0,2300.0,2700.0,100.0,300.0,1600.0,100.0,100.0,2400.0,300.0,400.0,400.0,4100.0,7000.0,4600.0,1800.0,300.0,200.0
all_households,middle_quintile,1991,58000.0,50300.0,35300.0,400.0,2200.0,2600.0,100.0,300.0,1400.0,200.0,100.0,2300.0,300.0,400.0,400.0,4300.0,7700.0,5000.0,2000.0,500.0,300.0
all_households,middle_quintile,1992,58300.0,50300.0,35200.0,500.0,2500.0,2600.0,100.0,300.0,1600.0,200.0,100.0,1700.0,300.0,400.0,400.0,4300.0,8000.0,5100.0,2100.0,600.0,200.0
all_households,middle_quintile,1993,58500.0,50200.0,35300.0,500.0,2800.0,2600.0,100.0,400.0,1500.0,300.0,100.0,1300.0,300.0,400.0,500.0,4300.0,8200.0,5200.0,2200.0,500.0,200.0
all_households,middle_quintile,1994,58700.0,50700.0,35200.0,500.0,2800.0,2600.0,100.0,400.0,1500.0,200.0,100.0,1300.0,300.0,500.0,500.0,4700.0,8000.0,5100.0,2300.0,400.0,200.0
all_households,middle_quintile,1995,60800.0,52600.0,36400.0,700.0,3000.0,2700.0,100.0,400.0,1500.0,300.0,100.0,1400.0,300.0,500.0,600.0,4800.0,8200.0,5200.0,2500.0,300.0,200.0
all_households,middle_quintile,1996,61700.0,53400.0,36900.0,800.0,3000.0,2800.0,100.0,500.0,1500.0,300.0,100.0,1300.0,300.0,500.0,500.0,4900.0,8400.0,5200.0,2600.0,300.0,200.0
all_households,middle_quintile,1997,63000.0,54900.0,38300.0,800.0,2700.0,2900.0,100.0,500.0,1500.0,500.0,100.0,1300.0,300.0,500.0,500.0,5000.0,8100.0,5000.0,2600.0,300.0,200.0
all_households,middle_quintile,1998,65200.0,56800.0,39400.0,900.0,2700.0,3000.0,100.0,500.0,1600.0,500.0,0.0,1400.0,300.0,500.0,500.0,5500.0,8300.0,5300.0,2600.0,300.0,200.0
all_households,middle_quintile,1999,67100.0,58800.0,40800.0,1000.0,2700.0,3100.0,100.0,500.0,1600.0,600.0,100.0,1300.0,300.0,500.0,500.0,5700.0,8300.0,5300.0,2500.0,300.0,100.0
all_households,middle_quintile,2000,67500.0,59000.0,40400.0,1100.0,2700.0,3100.0,100.0,400.0,1500.0,600.0,100.0,1300.0,300.0,500.0,500.0,6300.0,8500.0,5500.0,2600.0,300.0,200.0
all_households,middle_quintile,2001,67200.0,58200.0,40400.0,1100.0,2800.0,3100.0,100.0,300.0,1600.0,200.0,100.0,1400.0,300.0,500.0,300.0,6100.0,9000.0,5700.0,2800.0,400.0,200.0
all_households,middle_quintile,2002,65800.0,55900.0,39200.0,700.0,3000.0,2900.0,100.0,300.0,1500.0,0.0,100.0,1000.0,300.0,400.0,300.0,6000.0,9900.0,6100.0,3000.0,600.0,200.0
all_households,middle_quintile,2003,65700.0,55700.0,38400.0,700.0,3300.0,2900.0,100.0,400.0,1600.0,0.0,100.0,800.0,300.0,400.0,300.0,6400.0,10000.0,6100.0,3100.0,600.0,200.0
all_households,middle_quintile,2004,67800.0,57900.0,39600.0,700.0,3800.0,3000.0,100.0,500.0,1800.0,100.0,100.0,700.0,300.0,400.0,400.0,6500.0,9800.0,6100.0,3200.0,400.0,200.0
all_households,middle_quintile,2005,69000.0,59200.0,40300.0,800.0,4000.0,3000.0,100.0,600.0,1700.0,300.0,100.0,700.0,300.0,400.0,400.0,6400.0,9800.0,6100.0,3300.0,300.0,100.0
all_households,middle_quintile,2006,69700.0,59300.0,40400.0,800.0,3900.0,3000.0,100.0,700.0,1700.0,400.0,100.0,900.0,300.0,400.0,500.0,6300.0,10400.0,6200.0,3700.0,300.0,100.0
all_households,middle_quintile,2007,72200.0,61800.0,42200.0,900.0,3700.0,3200.0,100.0,600.0,1700.0,500.0,100.0,1000.0,300.0,500.0,400.0,6700.0,10400.0,6200.0,3700.0,400.0,100.0
all_households,middle_quintile,2008,70000.0,58800.0,40600.0,800.0,3600.0,3000.0,100.0,300.0,1500.0,100.0,100.0,900.0,300.0,500.0,300.0,6600.0,11200.0,6500.0,4000.0,500.0,100.0
all_households,middle_quintile,2009,68400.0,55400.0,38300.0,700.0,3500.0,2900.0,100.0,300.0,1500.0,-100.0,100.0,700.0,300.0,400.0,200.0,6500.0,13100.0,7200.0,4400.0,1300.0,200.0
all_households,middle_quintile,2010,67700.0,54000.0,37100.0,700.0,3400.0,2800.0,100.0,400.0,1500.0,0.0,100.0,500.0,300.0,400.0,200.0,6600.0,13700.0,7700.0,4500.0,1300.0,100.0
all_households,middle_quintile,2011,67100.0,54100.0,36900.0,700.0,3400.0,2700.0,100.0,300.0,1600.0,100.0,100.0,400.0,300.0,500.0,200.0,6800.0,13000.0,7500.0,4400.0,1000.0,100.0
all_households,middle_quintile,2012,67100.0,54100.0,36900.0,700.0,3400.0,2800.0,100.0,400.0,1700.0,100.0,100.0,300.0,300.0,400.0,200.0,6700.0,13100.0,7700.0,4500.0,700.0,100.0
all_households,middle_quintile,2013,68300.0,55700.0,38100.0,800.0,3300.0,2900.0,100.0,400.0,1700.0,200.0,100.0,200.0,300.0,400.0,300.0,7000.0,12600.0,7700.0,4300.0,500.0,100.0
all_households,middle_quintile,2014,69600.0,57200.0,39300.0,800.0,3300.0,3000.0,100.0,500.0,1800.0,300.0,0.0,200.0,300.0,400.0,300.0,6900.0,12400.0,7700.0,4300.0,300.0,100.0
all_households,middle_quintile,2015,72000.0,59200.0,40300.0,900.0,3500.0,3000.0,100.0,500.0,1800.0,300.0,100.0,200.0,300.0,400.0,300.0,7500.0,12800.0,7900.0,4500.0,300.0,200.0
all_households,middle_quintile,2016,72500.0,59300.0,40600.0,900.0,3500.0,3000.0,0.0,500.0,1900.0,200.0,0.0,200.0,300.0,400.0,300.0,7400.0,13200.0,8200.0,4600.0,200.0,100.0
all_households,fourth_quintile,1979,77300.0,73800.0,57200.0,0.0,2600.0,3100.0,200.0,800.0,2200.0,600.0,0.0,2400.0,300.0,500.0,1000.0,2900.0,3500.0,2400.0,600.0,300.0,200.0
all_households,fourth_quintile,1980,75100.0,71100.0,55100.0,0.0,2200.0,3000.0,200.0,600.0,1900.0,500.0,0.0,3000.0,400.0,500.0,800.0,2900.0,4000.0,2700.0,700.0,500.0,100.0
all_households,fourth_quintile,1981,76000.0,71500.0,54800.0,0.0,2300.0,3300.0,100.0,500.0,1600.0,500.0,0.0,3800.0,400.0,700.0,700.0,3000.0,4500.0,3100.0,800.0,400.0,200.0
all_households,fourth_quintile,1982,75200.0,69900.0,53000.0,0.0,2500.0,3200.0,100.0,300.0,1400.0,400.0,0.0,4300.0,300.0,700.0,400.0,3200.0,5300.0,3600.0,1000.0,600.0,200.0
all_households,fourth_quintile,1983,74900.0,69300.0,51900.0,0.0,2600.0,3200.0,200.0,400.0,1600.0,600.0,100.0,4000.0,400.0,700.0,500.0,3400.0,5600.0,3800.0,1200.0,500.0,100.0
all_households,fourth_quintile,1984,78900.0,73400.0,54000.0,300.0,2500.0,3400.0,200.0,400.0,2100.0,600.0,100.0,4300.0,400.0,700.0,700.0,3600.0,5500.0,3700.0,1200.0,300.0,100.0
all_households,fourth_quintile,1985,79200.0,73700.0,54200.0,500.0,2700.0,3600.0,200.0,400.0,1700.0,600.0,100.0,4200.0,400.0,700.0,600.0,3800.0,5600.0,3800.0,1300.0,300.0,100.0
all_households,fourth_quintile,1986,82000.0,76100.0,55900.0,600.0,2700.0,3800.0,200.0,500.0,1800.0,1000.0,100.0,3900.0,300.0,800.0,600.0,4200.0,5900.0,4000.0,1400.0,300.0,200.0
all_households,fourth_quintile,1987,82500.0,77100.0,56000.0,600.0,3000.0,3800.0,100.0,600.0,2200.0,700.0,100.0,3500.0,400.0,900.0,800.0,4400.0,5400.0,3700.0,1300.0,300.0,200.0
all_households,fourth_quintile,1988,83100.0,77700.0,55900.0,700.0,3100.0,3900.0,100.0,600.0,2300.0,500.0,100.0,3400.0,400.0,900.0,800.0,4900.0,5400.0,3700.0,1300.0,300.0,200.0
all_households,fourth_quintile,1989,84100.0,78500.0,55900.0,800.0,3200.0,4000.0,100.0,500.0,2300.0,500.0,100.0,3800.0,400.0,900.0,800.0,5100.0,5600.0,3800.0,1300.0,200.0,300.0
all_households,fourth_quintile,1990,83500.0,77400.0,55100.0,800.0,3300.0,4000.0,100.0,500.0,2200.0,300.0,200.0,3700.0,400.0,900.0,700.0,5200.0,6100.0,4000.0,1500.0,300.0,200.0
all_households,fourth_quintile,1991,82700.0,76200.0,54400.0,800.0,3200.0,4000.0,100.0,500.0,2000.0,400.0,200.0,3300.0,400.0,800.0,700.0,5600.0,6500.0,4200.0,1600.0,400.0,200.0
all_households,fourth_quintile,1992,83500.0,76500.0,54300.0,1000.0,3500.0,4000.0,100.0,500.0,2100.0,400.0,200.0,2600.0,400.0,800.0,700.0,5900.0,7000.0,4500.0,1700.0,500.0,300.0
all_households,fourth_quintile,1993,84200.0,77100.0,54500.0,1100.0,3900.0,4000.0,100.0,600.0,2100.0,600.0,200.0,1900.0,400.0,800.0,800.0,6200.0,7100.0,4500.0,1900.0,500.0,200.0
all_households,fourth_quintile,1994,85300.0,78600.0,55800.0,1200.0,4200.0,4100.0,100.0,600.0,2100.0,500.0,200.0,1700.0,400.0,800.0,800.0,6000.0,6600.0,4200.0,1900.0,300.0,200.0
all_households,fourth_quintile,1995,87100.0,80000.0,55900.0,1400.0,4200.0,4200.0,100.0,700.0,2100.0,600.0,200.0,2000.0,400.0,800.0,900.0,6400.0,7100.0,4500.0,2100.0,300.0,200.0
all_households,fourth_quintile,1996,88900.0,81400.0,56600.0,1700.0,4000.0,4200.0,100.0,700.0,2100.0,800.0,200.0,2100.0,400.0,900.0,900.0,6800.0,7500.0,4800.0,2300.0,300.0,100.0
all_households,fourth_quintile,1997,91000.0,83300.0,57600.0,1700.0,3700.0,4300.0,100.0,700.0,2300.0,1000.0,200.0,2100.0,400.0,900.0,900.0,7300.0,7700.0,4900.0,2400.0,300.0,200.0
all_households,fourth_quintile,1998,94500.0,87100.0,60500.0,1900.0,3700.0,4600.0,100.0,700.0,2400.0,1200.0,200.0,2200.0,400.0,900.0,800.0,7600.0,7400.0,4800.0,2200.0,300.0,200.0
all_households,fourth_quintile,1999,97000.0,89900.0,62000.0,2100.0,3600.0,4700.0,100.0,700.0,2500.0,1400.0,200.0,1900.0,500.0,1000.0,800.0,8400.0,7100.0,4600.0,2100.0,300.0,200.0
all_households,fourth_quintile,2000,98700.0,91500.0,62700.0,2300.0,3700.0,4700.0,100.0,700.0,2400.0,1400.0,200.0,2000.0,500.0,1000.0,800.0,8800.0,7200.0,4700.0,2100.0,200.0,200.0
all_households,fourth_quintile,2001,97500.0,89800.0,62200.0,2300.0,3900.0,4700.0,100.0,500.0,2300.0,500.0,200.0,2100.0,500.0,900.0,600.0,9000.0,7800.0,5000.0,2300.0,400.0,100.0
all_households,fourth_quintile,2002,95800.0,87200.0,61300.0,1600.0,4200.0,4500.0,100.0,400.0,2100.0,300.0,200.0,1500.0,500.0,800.0,500.0,9200.0,8600.0,5300.0,2500.0,600.0,200.0
all_households,fourth_quintile,2003,97100.0,88600.0,61500.0,1900.0,4700.0,4600.0,100.0,600.0,2300.0,200.0,200.0,1200.0,500.0,800.0,600.0,9500.0,8500.0,5200.0,2500.0,600.0,200.0
all_households,fourth_quintile,2004,100200.0,91500.0,62700.0,2000.0,5400.0,4700.0,100.0,700.0,2600.0,600.0,200.0,1000.0,500.0,800.0,700.0,9600.0,8700.0,5400.0,2700.0,400.0,200.0
all_households,fourth_quintile,2005,101900.0,93200.0,63000.0,2100.0,5600.0,4700.0,100.0,1000.0,2600.0,800.0,200.0,1200.0,500.0,800.0,800.0,9600.0,8700.0,5400.0,2800.0,300.0,200.0
all_households,fourth_quintile,2006,103900.0,94500.0,63600.0,2100.0,5600.0,4800.0,100.0,1100.0,2700.0,1000.0,200.0,1500.0,500.0,900.0,900.0,9600.0,9400.0,5700.0,3200.0,300.0,200.0
all_households,fourth_quintile,2007,106700.0,96700.0,65200.0,2300.0,5200.0,4900.0,100.0,900.0,2500.0,1200.0,200.0,1700.0,500.0,1000.0,800.0,10300.0,9900.0,6100.0,3400.0,300.0,100.0
all_households,fourth_quintile,2008,104100.0,93700.0,64000.0,2200.0,5200.0,4800.0,100.0,500.0,2300.0,300.0,200.0,1500.0,500.0,900.0,500.0,10800.0,10400.0,6300.0,3500.0,500.0,200.0
all_households,fourth_quintile,2009,101700.0,89000.0,60700.0,1900.0,5100.0,4500.0,100.0,400.0,2200.0,100.0,200.0,1200.0,500.0,800.0,400.0,10700.0,12700.0,7300.0,4100.0,1200.0,200.0
all_households,fourth_quintile,2010,101200.0,88600.0,59700.0,1900.0,5000.0,4400.0,100.0,600.0,2400.0,200.0,200.0,800.0,500.0,800.0,500.0,11500.0,12600.0,7200.0,4100.0,1100.0,100.0
all_households,fourth_quintile,2011,101100.0,89200.0,59800.0,1900.0,5100.0,4400.0,100.0,600.0,2500.0,300.0,200.0,700.0,500.0,900.0,500.0,11800.0,12000.0,7000.0,4000.0,900.0,100.0
all_households,fourth_quintile,2012,101800.0,89400.0,59800.0,1900.0,5000.0,4500.0,100.0,700.0,2600.0,400.0,200.0,500.0,600.0,900.0,500.0,11900.0,12400.0,7500.0,4100.0,700.0,100.0
all_households,fourth_quintile,2013,104100.0,91600.0,61000.0,2000.0,4900.0,4600.0,100.0,700.0,2600.0,600.0,200.0,400.0,600.0,800.0,600.0,12400.0,12600.0,7700.0,4200.0,500.0,200.0
all_households,fourth_quintile,2014,105800.0,93400.0,62400.0,2000.0,4900.0,4700.0,100.0,800.0,2800.0,900.0,100.0,400.0,600.0,800.0,600.0,12400.0,12400.0,7800.0,4100.0,300.0,200.0
all_households,fourth_quintile,2015,109300.0,96600.0,64600.0,2200.0,5000.0,4900.0,100.0,800.0,2800.0,800.0,100.0,400.0,600.0,900.0,600.0,12800.0,12800.0,8100.0,4300.0,300.0,100.0
all_households,fourth_quintile,2016,109600.0,96500.0,64700.0,2200.0,5000.0,4900.0,100.0,700.0,2800.0,600.0,200.0,400.0,500.0,900.0,600.0,13100.0,13100.0,8200.0,4400.0,200.0,200.0
all_households,highest_quintile,1979,146600.0,143200.0,88100.0,0.0,3100.0,3700.0,200.0,1100.0,10500.0,10700.0,800.0,7500.0,1800.0,5000.0,6200.0,4400.0,3400.0,2400.0,600.0,200.0,100.0
all_households,highest_quintile,1980,142700.0,138800.0,86800.0,0.0,2700.0,3700.0,200.0,900.0,8500.0,9500.0,700.0,9400.0,1900.0,5000.0,4900.0,4600.0,3900.0,2700.0,700.0,400.0,100.0
all_households,highest_quintile,1981,142200.0,138000.0,86000.0,0.0,2800.0,4100.0,100.0,700.0,6900.0,9000.0,800.0,11700.0,2000.0,5200.0,3800.0,4700.0,4300.0,3000.0,900.0,300.0,100.0
all_households,highest_quintile,1982,143200.0,138200.0,86800.0,0.0,3000.0,4300.0,200.0,500.0,6400.0,9500.0,1100.0,11600.0,2000.0,5400.0,2300.0,5200.0,5000.0,3500.0,1000.0,300.0,100.0
all_households,highest_quintile,1983,148400.0,143200.0,87600.0,0.0,3200.0,4400.0,200.0,600.0,7300.0,12600.0,1400.0,10600.0,1900.0,4700.0,3100.0,5600.0,5200.0,3600.0,1100.0,300.0,100.0
all_households,highest_quintile,1984,161000.0,155700.0,92900.0,600.0,3100.0,4800.0,200.0,700.0,9800.0,13800.0,1700.0,11700.0,2000.0,4500.0,3700.0,6200.0,5300.0,3700.0,1200.0,200.0,100.0
all_households,highest_quintile,1985,162700.0,157400.0,92900.0,900.0,3300.0,4900.0,200.0,700.0,8600.0,16300.0,1900.0,11200.0,1900.0,4700.0,3500.0,6400.0,5300.0,3700.0,1200.0,200.0,200.0
all_households,highest_quintile,1986,182400.0,177200.0,96300.0,1100.0,3400.0,5200.0,200.0,800.0,9700.0,31300.0,2400.0,9800.0,1800.0,5200.0,3900.0,6300.0,5200.0,3500.0,1200.0,200.0,200.0
all_households,highest_quintile,1987,172300.0,167700.0,101400.0,1200.0,3900.0,5400.0,200.0,1000.0,11600.0,12200.0,2900.0,9800.0,1700.0,5000.0,4600.0,6800.0,4600.0,3100.0,1100.0,200.0,100.0
all_households,highest_quintile,1988,184400.0,179600.0,104800.0,1400.0,4200.0,5700.0,200.0,1000.0,14900.0,13300.0,2900.0,10500.0,1700.0,5600.0,4900.0,8500.0,4800.0,3300.0,1100.0,200.0,200.0
all_households,highest_quintile,1989,184000.0,179000.0,103400.0,1600.0,4300.0,5700.0,100.0,1000.0,14800.0,11800.0,3100.0,12100.0,1900.0,5700.0,4800.0,8700.0,5000.0,3400.0,1200.0,200.0,300.0
all_households,highest_quintile,1990,179500.0,174300.0,102800.0,1600.0,4300.0,5800.0,100.0,900.0,14700.0,8700.0,3100.0,11800.0,1900.0,5200.0,4400.0,8900.0,5300.0,3500.0,1300.0,200.0,300.0
all_households,highest_quintile,1991,173600.0,168100.0,101300.0,1600.0,4300.0,5800.0,100.0,800.0,13800.0,7300.0,3200.0,10100.0,1900.0,4700.0,3900.0,9200.0,5500.0,3600.0,1300.0,300.0,300.0
all_households,highest_quintile,1992,180900.0,175300.0,105800.0,2000.0,4900.0,6100.0,100.0,900.0,15500.0,8200.0,3300.0,7500.0,2000.0,4600.0,4500.0,9900.0,5600.0,3600.0,1400.0,400.0,300.0
all_households,highest_quintile,1993,181100.0,175000.0,104500.0,2200.0,5400.0,6000.0,100.0,1100.0,15200.0,9600.0,3200.0,6000.0,2200.0,4600.0,5300.0,9700.0,6100.0,3900.0,1600.0,300.0,300.0
all_households,highest_quintile,1994,185400.0,179100.0,105900.0,2400.0,5900.0,6300.0,100.0,1200.0,16500.0,9300.0,3200.0,5600.0,2200.0,4500.0,5700.0,10300.0,6300.0,4200.0,1600.0,300.0,300.0
all_households,highest_quintile,1995,194200.0,187700.0,108900.0,2800.0,5800.0,6500.0,100.0,1300.0,16800.0,10800.0,3100.0,6900.0,2300.0,5100.0,6400.0,10800.0,6400.0,4200.0,1800.0,200.0,200.0
all_households,highest_quintile,1996,205400.0,198500.0,111300.0,3200.0,5600.0,6600.0,100.0,1400.0,17800.0,15600.0,3000.0,7200.0,2300.0,5500.0,6900.0,11900.0,6900.0,4600.0,2000.0,200.0,100.0
all_households,highest_quintile,1997,218200.0,211000.0,115700.0,3200.0,5000.0,6800.0,100.0,1400.0,18700.0,21300.0,3000.0,7300.0,2400.0,6300.0,7200.0,12600.0,7200.0,4600.0,2100.0,200.0,200.0
all_households,highest_quintile,1998,233000.0,226100.0,122500.0,3600.0,4900.0,7100.0,100.0,1400.0,20500.0,26500.0,3000.0,7300.0,2300.0,6100.0,7000.0,13900.0,6900.0,4600.0,2000.0,200.0,100.0
all_households,highest_quintile,1999,248200.0,241800.0,129300.0,3900.0,5000.0,7500.0,100.0,1400.0,21800.0,31500.0,3100.0,7200.0,2400.0,6600.0,7200.0,14900.0,6400.0,4200.0,1800.0,200.0,200.0
all_households,highest_quintile,2000,260300.0,253400.0,135300.0,4100.0,5100.0,7700.0,100.0,1400.0,21500.0,34700.0,3000.0,7900.0,2500.0,7000.0,7100.0,15900.0,6800.0,4600.0,1900.0,200.0,200.0
all_households,highest_quintile,2001,237400.0,230800.0,134500.0,4200.0,5500.0,7900.0,100.0,1000.0,21800.0,18000.0,2900.0,7400.0,2500.0,5300.0,4900.0,14700.0,6700.0,4400.0,1800.0,300.0,100.0
all_households,highest_quintile,2002,225800.0,219000.0,130300.0,4800.0,6100.0,7800.0,100.0,900.0,22200.0,12900.0,2800.0,5300.0,2400.0,4400.0,4300.0,14700.0,6800.0,4300.0,1900.0,500.0,200.0
all_households,highest_quintile,2003,233600.0,226700.0,130500.0,6100.0,6900.0,7900.0,100.0,1200.0,22900.0,15900.0,2700.0,4500.0,2400.0,4900.0,6100.0,14500.0,6900.0,4400.0,1900.0,400.0,100.0
all_households,highest_quintile,2004,254100.0,247100.0,134000.0,6400.0,7600.0,7900.0,100.0,1600.0,25700.0,24500.0,2500.0,4600.0,2600.0,6400.0,8000.0,15300.0,7000.0,4500.0,2100.0,300.0,100.0
all_households,highest_quintile,2005,275600.0,267900.0,134300.0,6600.0,7800.0,7800.0,100.0,2000.0,30100.0,33100.0,2800.0,6000.0,2800.0,7100.0,10800.0,16500.0,7600.0,4800.0,2300.0,200.0,200.0
all_households,highest_quintile,2006,287500.0,279200.0,136200.0,6800.0,7500.0,7900.0,100.0,2200.0,30200.0,36800.0,3300.0,8100.0,2700.0,8300.0,11800.0,17100.0,8300.0,5200.0,2700.0,200.0,200.0
all_households,highest_quintile,2007,298600.0,289800.0,140400.0,7000.0,7100.0,8100.0,100.0,1900.0,29600.0,41400.0,3600.0,9400.0,2700.0,9700.0,10200.0,18500.0,8800.0,5600.0,2900.0,200.0,100.0
all_households,highest_quintile,2008,270600.0,262000.0,141400.0,7200.0,7400.0,8300.0,100.0,1200.0,28600.0,21100.0,3400.0,7200.0,3200.0,8400.0,6000.0,18500.0,8600.0,5300.0,2800.0,300.0,100.0
all_households,highest_quintile,2009,245100.0,235000.0,135400.0,6900.0,7600.0,8200.0,100.0,900.0,26300.0,10500.0,3000.0,5200.0,2600.0,6000.0,4500.0,17900.0,10100.0,6100.0,3100.0,800.0,100.0
all_households,highest_quintile,2010,256400.0,246500.0,135900.0,6800.0,7400.0,8100.0,100.0,1300.0,26700.0,16000.0,3000.0,4400.0,2700.0,6800.0,6400.0,20900.0,9900.0,5900.0,3100.0,800.0,100.0
all_households,highest_quintile,2011,259000.0,249300.0,138100.0,6900.0,7400.0,8100.0,100.0,1300.0,27500.0,15800.0,2900.0,3700.0,2900.0,6800.0,6300.0,21500.0,9600.0,5900.0,3000.0,600.0,100.0
all_households,highest_quintile,2012,279600.0,269600.0,140300.0,7000.0,7100.0,8200.0,100.0,1500.0,31200.0,25600.0,2700.0,3600.0,3200.0,9400.0,7800.0,22100.0,10000.0,6200.0,3300.0,500.0,100.0
all_households,highest_quintile,2013,269700.0,259400.0,139900.0,7200.0,7000.0,8300.0,100.0,1600.0,30300.0,19200.0,2600.0,3200.0,3300.0,7500.0,8100.0,21400.0,10300.0,6500.0,3300.0,300.0,200.0
all_households,highest_quintile,2014,285100.0,274400.0,143000.0,7300.0,6800.0,8400.0,100.0,1800.0,31600.0,26500.0,2300.0,3000.0,3500.0,8800.0,9000.0,22400.0,10700.0,6800.0,3500.0,200.0,100.0
all_households,highest_quintile,2015,295100.0,284300.0,149400.0,7700.0,7000.0,8800.0,100.0,1700.0,33700.0,26900.0,2200.0,3000.0,3100.0,8900.0,8700.0,23200.0,10700.0,6800.0,3600.0,200.0,200.0
all_households,highest_quintile,2016,291200.0,280300.0,150000.0,7800.0,7200.0,8800.0,100.0,1700.0,33100.0,23600.0,2200.0,3000.0,2900.0,8500.0,8600.0,22900.0,10900.0,6900.0,3600.0,200.0,200.0
all_households,percentiles_81_90,1979,100500.0,97300.0,73500.0,0.0,3100.0,3700.0,200.0,1000.0,3800.0,1500.0,100.0,3900.0,600.0,1000.0,1700.0,3300.0,3200.0,2200.0,500.0,300.0,100.0
all_households,percentiles_81_90,1980,98300.0,94700.0,71500.0,0.0,2600.0,3700.0,200.0,800.0,3300.0,1300.0,100.0,4700.0,600.0,1000.0,1400.0,3500.0,3600.0,2300.0,600.0,500.0,100.0
all_households,percentiles_81_90,1981,98100.0,94300.0,70800.0,0.0,2700.0,4000.0,200.0,600.0,2700.0,1000.0,100.0,5700.0,600.0,1200.0,1100.0,3700.0,3900.0,2700.0,700.0,300.0,100.0
all_households,percentiles_81_90,1982,98000.0,93400.0,69800.0,0.0,2900.0,4000.0,200.0,400.0,2200.0,1000.0,100.0,6100.0,800.0,1400.0,700.0,3800.0,4700.0,3100.0,900.0,500.0,200.0
all_households,percentiles_81_90,1983,99200.0,94200.0,70000.0,0.0,3000.0,4100.0,200.0,500.0,2500.0,1200.0,100.0,5800.0,600.0,1200.0,900.0,4100.0,5000.0,3400.0,1000.0,400.0,100.0
all_households,percentiles_81_90,1984,106000.0,101100.0,73900.0,500.0,3000.0,4500.0,200.0,600.0,3400.0,1300.0,200.0,6300.0,600.0,1200.0,1000.0,4400.0,4900.0,3400.0,1100.0,300.0,100.0
all_households,percentiles_81_90,1985,104900.0,100000.0,73200.0,800.0,3100.0,4600.0,200.0,600.0,2700.0,1400.0,200.0,5600.0,600.0,1300.0,900.0,4800.0,4900.0,3400.0,1100.0,300.0,200.0
all_households,percentiles_81_90,1986,109900.0,105000.0,76100.0,900.0,3200.0,4900.0,200.0,600.0,3500.0,2400.0,200.0,5200.0,500.0,1300.0,900.0,4900.0,4900.0,3200.0,1100.0,300.0,200.0
all_households,percentiles_81_90,1987,110900.0,106600.0,77400.0,1100.0,3600.0,5000.0,200.0,800.0,3500.0,1400.0,300.0,4700.0,500.0,1600.0,1300.0,5200.0,4300.0,2900.0,1000.0,200.0,200.0
all_households,percentiles_81_90,1988,112400.0,107700.0,77400.0,1200.0,3900.0,5200.0,200.0,800.0,3500.0,1100.0,400.0,4800.0,500.0,1500.0,1200.0,6000.0,4600.0,3100.0,1000.0,200.0,300.0
all_households,percentiles_81_90,1989,114100.0,109300.0,77200.0,1400.0,3900.0,5200.0,200.0,800.0,3900.0,1300.0,400.0,5500.0,600.0,1500.0,1300.0,6300.0,4900.0,3300.0,1100.0,200.0,300.0
all_households,percentiles_81_90,1990,112700.0,107800.0,76600.0,1400.0,4000.0,5300.0,100.0,700.0,3500.0,900.0,400.0,5200.0,500.0,1400.0,1200.0,6500.0,4900.0,3200.0,1200.0,300.0,200.0
all_households,percentiles_81_90,1991,111000.0,105600.0,75000.0,1400.0,3900.0,5300.0,100.0,600.0,3500.0,900.0,500.0,4600.0,600.0,1300.0,1100.0,7000.0,5400.0,3500.0,1300.0,400.0,300.0
all_households,percentiles_81_90,1992,112300.0,106700.0,75700.0,1700.0,4400.0,5400.0,100.0,700.0,3500.0,1000.0,500.0,3200.0,600.0,1300.0,1100.0,7400.0,5700.0,3600.0,1400.0,500.0,200.0
all_households,percentiles_81_90,1993,113800.0,107800.0,76200.0,1800.0,5000.0,5400.0,100.0,800.0,3500.0,1200.0,500.0,2500.0,600.0,1400.0,1300.0,7500.0,6000.0,3800.0,1500.0,400.0,300.0
all_households,percentiles_81_90,1994,116200.0,110400.0,78100.0,2000.0,5300.0,5600.0,100.0,900.0,3600.0,1100.0,600.0,2300.0,700.0,1300.0,1300.0,7700.0,5800.0,3800.0,1500.0,300.0,200.0
all_households,percentiles_81_90,1995,119400.0,113200.0,77900.0,2400.0,5300.0,5600.0,100.0,1000.0,3600.0,1200.0,600.0,3100.0,700.0,1500.0,1600.0,8500.0,6300.0,4100.0,1800.0,200.0,100.0
all_households,percentiles_81_90,1996,122000.0,115400.0,79000.0,2800.0,5100.0,5700.0,100.0,1000.0,3700.0,1700.0,500.0,3100.0,800.0,1600.0,1600.0,8800.0,6700.0,4300.0,1900.0,300.0,200.0
all_households,percentiles_81_90,1997,124900.0,118000.0,80600.0,2900.0,4500.0,5900.0,100.0,1000.0,4000.0,2400.0,500.0,3100.0,700.0,1800.0,1600.0,9000.0,6900.0,4400.0,2000.0,200.0,200.0
