household_type,income_group,year,federal_taxes,individual_income_tax,payroll_taxes,corporate_income_tax,excise_taxes
nonelderly_childless_hh,fourth_quintile,2007,19200.0,6700.0,10500.0,1400.0,700.0
nonelderly_childless_hh,fourth_quintile,2008,16900.0,5200.0,10300.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2009,16300.0,5100.0,10000.0,600.0,600.0
nonelderly_childless_hh,fourth_quintile,2010,16500.0,5300.0,9800.0,800.0,600.0
nonelderly_childless_hh,fourth_quintile,2011,16300.0,6200.0,8600.0,900.0,600.0
nonelderly_childless_hh,fourth_quintile,2012,16800.0,6400.0,8700.0,1000.0,700.0
nonelderly_childless_hh,fourth_quintile,2013,18800.0,6700.0,10300.0,1100.0,700.0
nonelderly_childless_hh,fourth_quintile,2014,19500.0,6900.0,10600.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2015,20300.0,7200.0,11100.0,1200.0,800.0
nonelderly_childless_hh,fourth_quintile,2016,20500.0,7400.0,11300.0,1100.0,700.0
nonelderly_childless_hh,highest_quintile,1979,35400.0,20800.0,8600.0,5100.0,1000.0
nonelderly_childless_hh,highest_quintile,1980,34800.0,21400.0,8500.0,4000.0,800.0
nonelderly_childless_hh,highest_quintile,1981,34900.0,21600.0,9400.0,3200.0,700.0
nonelderly_childless_hh,highest_quintile,1982,32600.0,20100.0,9800.0,2000.0,800.0
nonelderly_childless_hh,highest_quintile,1983,32500.0,18900.0,10200.0,2600.0,900.0
nonelderly_childless_hh,highest_quintile,1984,34900.0,19700.0,11000.0,3100.0,1000.0
nonelderly_childless_hh,highest_quintile,1985,35800.0,20400.0,11400.0,3000.0,1000.0
nonelderly_childless_hh,highest_quintile,1986,38600.0,22200.0,12100.0,3200.0,1000.0
nonelderly_childless_hh,highest_quintile,1987,39900.0,22600.0,12400.0,3900.0,1000.0
nonelderly_childless_hh,highest_quintile,1988,43000.0,24600.0,13000.0,4300.0,1000.0
nonelderly_childless_hh,highest_quintile,1989,42100.0,23900.0,13100.0,4000.0,1000.0
nonelderly_childless_hh,highest_quintile,1990,42100.0,23900.0,13300.0,4000.0,1000.0
nonelderly_childless_hh,highest_quintile,1991,41100.0,22900.0,13700.0,3500.0,1000.0
nonelderly_childless_hh,highest_quintile,1992,43200.0,24400.0,13800.0,3900.0,1100.0
nonelderly_childless_hh,highest_quintile,1993,44100.0,24500.0,14000.0,4600.0,1100.0
nonelderly_childless_hh,highest_quintile,1994,45800.0,25100.0,14500.0,5000.0,1200.0
nonelderly_childless_hh,highest_quintile,1995,47900.0,26400.0,14800.0,5500.0,1200.0
nonelderly_childless_hh,highest_quintile,1996,50900.0,28800.0,15200.0,5800.0,1100.0
nonelderly_childless_hh,highest_quintile,1997,54400.0,31500.0,15600.0,6200.0,1200.0
nonelderly_childless_hh,highest_quintile,1998,57000.0,33600.0,16200.0,6000.0,1200.0
nonelderly_childless_hh,highest_quintile,1999,60500.0,36200.0,16900.0,6100.0,1300.0
nonelderly_childless_hh,highest_quintile,2000,63200.0,38700.0,17200.0,6100.0,1200.0
nonelderly_childless_hh,highest_quintile,2001,55400.0,32800.0,17600.0,4000.0,1100.0
nonelderly_childless_hh,highest_quintile,2002,51000.0,29300.0,17200.0,3400.0,1100.0
nonelderly_childless_hh,highest_quintile,2003,50000.0,26800.0,17400.0,4700.0,1100.0
nonelderly_childless_hh,highest_quintile,2004,54300.0,29300.0,17500.0,6300.0,1200.0
nonelderly_childless_hh,highest_quintile,2005,61000.0,33100.0,17700.0,9100.0,1200.0
nonelderly_childless_hh,highest_quintile,2006,61800.0,33400.0,17900.0,9400.0,1100.0
nonelderly_childless_hh,highest_quintile,2007,61400.0,34100.0,18600.0,7700.0,1000.0
nonelderly_childless_hh,highest_quintile,2008,55000.0,30800.0,18600.0,4700.0,1000.0
nonelderly_childless_hh,highest_quintile,2009,50100.0,27400.0,18400.0,3500.0,900.0
nonelderly_childless_hh,highest_quintile,2010,52400.0,28500.0,18300.0,4700.0,900.0
nonelderly_childless_hh,highest_quintile,2011,52200.0,30200.0,16200.0,4800.0,1000.0
nonelderly_childless_hh,highest_quintile,2012,56500.0,33100.0,16500.0,5900.0,1000.0
nonelderly_childless_hh,highest_quintile,2013,60200.0,33700.0,19400.0,6000.0,1100.0
nonelderly_childless_hh,highest_quintile,2014,64200.0,36400.0,19800.0,6700.0,1200.0
nonelderly_childless_hh,highest_quintile,2015,64700.0,36800.0,20400.0,6200.0,1300.0
nonelderly_childless_hh,highest_quintile,2016,65900.0,37600.0,20600.0,6500.0,1200.0
nonelderly_childless_hh,percentiles_81_90,1979,22100.0,11400.0,8000.0,1900.0,800.0
nonelderly_childless_hh,percentiles_81_90,1980,22000.0,11900.0,7900.0,1600.0,700.0
nonelderly_childless_hh,percentiles_81_90,1981,22900.0,12400.0,8600.0,1300.0,600.0
nonelderly_childless_hh,percentiles_81_90,1982,21600.0,11500.0,8600.0,800.0,700.0
nonelderly_childless_hh,percentiles_81_90,1983,21300.0,10500.0,9000.0,1000.0,800.0
nonelderly_childless_hh,percentiles_81_90,1984,22700.0,10800.0,9900.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1985,22600.0,10700.0,10000.0,1100.0,800.0
nonelderly_childless_hh,percentiles_81_90,1986,23900.0,11200.0,10700.0,1200.0,800.0
nonelderly_childless_hh,percentiles_81_90,1987,24200.0,11100.0,10800.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1988,24700.0,11100.0,11300.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1989,25200.0,11500.0,11400.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,1990,24800.0,11200.0,11500.0,1400.0,800.0
nonelderly_childless_hh,percentiles_81_90,1991,24200.0,10800.0,11300.0,1200.0,900.0
nonelderly_childless_hh,percentiles_81_90,1992,24300.0,10700.0,11400.0,1300.0,900.0
nonelderly_childless_hh,percentiles_81_90,1993,24600.0,10600.0,11600.0,1500.0,900.0
nonelderly_childless_hh,percentiles_81_90,1994,25400.0,11000.0,11800.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1995,26100.0,11300.0,12000.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1996,27000.0,11800.0,12300.0,1900.0,900.0
nonelderly_childless_hh,percentiles_81_90,1997,28000.0,12400.0,12800.0,1900.0,900.0
nonelderly_childless_hh,percentiles_81_90,1998,29100.0,13000.0,13400.0,1700.0,1000.0
nonelderly_childless_hh,percentiles_81_90,1999,30300.0,13600.0,13800.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_81_90,2000,30700.0,14100.0,13900.0,1800.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2001,28800.0,12600.0,14000.0,1200.0,900.0
nonelderly_childless_hh,percentiles_81_90,2002,27600.0,12000.0,13700.0,1100.0,900.0
nonelderly_childless_hh,percentiles_81_90,2003,27100.0,10900.0,13800.0,1400.0,900.0
nonelderly_childless_hh,percentiles_81_90,2004,28000.0,11300.0,14000.0,1700.0,900.0
nonelderly_childless_hh,percentiles_81_90,2005,28900.0,11500.0,14300.0,2300.0,900.0
nonelderly_childless_hh,percentiles_81_90,2006,29800.0,11900.0,14500.0,2600.0,900.0
nonelderly_childless_hh,percentiles_81_90,2007,30500.0,12400.0,15100.0,2200.0,800.0
nonelderly_childless_hh,percentiles_81_90,2008,27800.0,10900.0,14900.0,1300.0,700.0
nonelderly_childless_hh,percentiles_81_90,2009,26400.0,10200.0,14500.0,1000.0,700.0
nonelderly_childless_hh,percentiles_81_90,2010,27300.0,10800.0,14400.0,1300.0,700.0
nonelderly_childless_hh,percentiles_81_90,2011,26700.0,12000.0,12600.0,1400.0,700.0
nonelderly_childless_hh,percentiles_81_90,2012,27600.0,12400.0,12900.0,1500.0,800.0
nonelderly_childless_hh,percentiles_81_90,2013,30800.0,12900.0,15300.0,1800.0,800.0
nonelderly_childless_hh,percentiles_81_90,2014,32000.0,13400.0,15600.0,2000.0,900.0
nonelderly_childless_hh,percentiles_81_90,2015,33500.0,14300.0,16300.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_81_90,2016,33600.0,14400.0,16400.0,1900.0,900.0
nonelderly_childless_hh,percentiles_91_95,1979,29800.0,16700.0,9300.0,2800.0,900.0
nonelderly_childless_hh,percentiles_91_95,1980,29900.0,17500.0,9200.0,2400.0,800.0
nonelderly_childless_hh,percentiles_91_95,1981,30900.0,18200.0,10200.0,1800.0,700.0
nonelderly_childless_hh,percentiles_91_95,1982,28500.0,16200.0,10600.0,1000.0,700.0
nonelderly_childless_hh,percentiles_91_95,1983,28400.0,15200.0,10900.0,1400.0,800.0
nonelderly_childless_hh,percentiles_91_95,1984,30300.0,15700.0,11900.0,1700.0,900.0
nonelderly_childless_hh,percentiles_91_95,1985,30300.0,15500.0,12200.0,1600.0,900.0
nonelderly_childless_hh,percentiles_91_95,1986,32200.0,16500.0,13000.0,1700.0,900.0
nonelderly_childless_hh,percentiles_91_95,1987,33600.0,17200.0,13100.0,2200.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1988,34400.0,17200.0,14000.0,2200.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1989,34700.0,17500.0,14100.0,2200.0,900.0
nonelderly_childless_hh,percentiles_91_95,1990,34100.0,16900.0,14200.0,2100.0,900.0
nonelderly_childless_hh,percentiles_91_95,1991,33500.0,16400.0,14300.0,1900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1992,33800.0,16400.0,14400.0,2100.0,1000.0
nonelderly_childless_hh,percentiles_91_95,1993,34600.0,16600.0,14500.0,2400.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1994,35200.0,16800.0,14900.0,2400.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1995,36800.0,17500.0,15400.0,2700.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1996,38500.0,18700.0,15800.0,2900.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1997,40200.0,19900.0,16100.0,3000.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1998,41600.0,20900.0,16800.0,2800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,1999,43700.0,22200.0,17300.0,2900.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2000,44300.0,22800.0,17500.0,2800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2001,41700.0,20800.0,18000.0,1800.0,1100.0
nonelderly_childless_hh,percentiles_91_95,2002,39400.0,19300.0,17500.0,1600.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2003,38800.0,17800.0,18000.0,2000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2004,40100.0,18300.0,18100.0,2600.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2005,42400.0,19200.0,18600.0,3700.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2006,43500.0,19900.0,18700.0,4000.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2007,44700.0,20800.0,19500.0,3600.0,900.0
nonelderly_childless_hh,percentiles_91_95,2008,41000.0,18800.0,19300.0,2000.0,900.0
nonelderly_childless_hh,percentiles_91_95,2009,39000.0,17700.0,18900.0,1600.0,800.0
nonelderly_childless_hh,percentiles_91_95,2010,40300.0,18600.0,18800.0,2000.0,800.0
nonelderly_childless_hh,percentiles_91_95,2011,39900.0,20200.0,16800.0,2000.0,900.0
nonelderly_childless_hh,percentiles_91_95,2012,41400.0,21000.0,17100.0,2400.0,900.0
nonelderly_childless_hh,percentiles_91_95,2013,45500.0,21500.0,20200.0,2900.0,1000.0
nonelderly_childless_hh,percentiles_91_95,2014,47800.0,22900.0,20500.0,3100.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2015,49200.0,23800.0,21200.0,3000.0,1200.0
nonelderly_childless_hh,percentiles_91_95,2016,49600.0,24100.0,21300.0,3000.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1979,45400.0,28500.0,9200.0,6500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1980,44900.0,29400.0,9400.0,5100.0,1000.0
nonelderly_childless_hh,percentiles_96_99,1981,45200.0,29800.0,10500.0,4000.0,900.0
nonelderly_childless_hh,percentiles_96_99,1982,41000.0,26600.0,11300.0,2200.0,900.0
nonelderly_childless_hh,percentiles_96_99,1983,40200.0,24400.0,11700.0,3000.0,1000.0
nonelderly_childless_hh,percentiles_96_99,1984,42700.0,25400.0,12600.0,3500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1985,44300.0,26400.0,13300.0,3400.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1986,48000.0,29000.0,14200.0,3600.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1987,51400.0,30700.0,14700.0,4800.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1988,52200.0,30800.0,15400.0,4800.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1989,53000.0,31600.0,15600.0,4700.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1990,51200.0,29800.0,16000.0,4300.0,1100.0
nonelderly_childless_hh,percentiles_96_99,1991,51000.0,29100.0,16900.0,3800.0,1200.0
nonelderly_childless_hh,percentiles_96_99,1992,52700.0,30100.0,17100.0,4200.0,1300.0
nonelderly_childless_hh,percentiles_96_99,1993,54100.0,30100.0,17500.0,5100.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1994,56400.0,31600.0,18100.0,5200.0,1500.0
nonelderly_childless_hh,percentiles_96_99,1995,59800.0,33700.0,18400.0,6300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1996,62200.0,35900.0,18600.0,6400.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1997,66400.0,39100.0,19100.0,6800.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1998,69700.0,42200.0,19800.0,6200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,1999,74000.0,45200.0,20600.0,6600.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2000,76500.0,47500.0,21200.0,6300.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2001,69100.0,41800.0,21900.0,4000.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2002,64400.0,38100.0,21800.0,3300.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2003,63700.0,35300.0,22400.0,4700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2004,67700.0,38000.0,22100.0,6200.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2005,73400.0,41300.0,21700.0,9000.0,1400.0
nonelderly_childless_hh,percentiles_96_99,2006,77500.0,44200.0,22300.0,9700.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2007,78800.0,46200.0,23100.0,8400.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2008,70600.0,41500.0,23400.0,4500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2009,65700.0,37600.0,23800.0,3200.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2010,68800.0,39800.0,23500.0,4400.0,1100.0
nonelderly_childless_hh,percentiles_96_99,2011,68500.0,42000.0,20900.0,4500.0,1200.0
nonelderly_childless_hh,percentiles_96_99,2012,73700.0,45900.0,21200.0,5400.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2013,79200.0,46500.0,25000.0,6400.0,1300.0
nonelderly_childless_hh,percentiles_96_99,2014,84000.0,49800.0,25300.0,7400.0,1500.0
nonelderly_childless_hh,percentiles_96_99,2015,86800.0,52300.0,26000.0,6900.0,1600.0
nonelderly_childless_hh,percentiles_96_99,2016,86100.0,51800.0,26100.0,6700.0,1400.0
nonelderly_childless_hh,top_1_percent,1979,182600.0,122600.0,6800.0,51000.0,2200.0
nonelderly_childless_hh,top_1_percent,1980,167700.0,119800.0,7100.0,38800.0,2000.0
nonelderly_childless_hh,top_1_percent,1981,150200.0,109300.0,8400.0,30800.0,1700.0
nonelderly_childless_hh,top_1_percent,1982,149900.0,115700.0,11000.0,21500.0,1700.0
nonelderly_childless_hh,top_1_percent,1983,148800.0,109800.0,11100.0,25600.0,2300.0
nonelderly_childless_hh,top_1_percent,1984,169900.0,123200.0,11200.0,32800.0,2700.0
nonelderly_childless_hh,top_1_percent,1985,181600.0,134400.0,11700.0,32800.0,2700.0
nonelderly_childless_hh,top_1_percent,1986,209100.0,158800.0,12100.0,34900.0,3300.0
nonelderly_childless_hh,top_1_percent,1987,213200.0,158100.0,13800.0,38900.0,2500.0
nonelderly_childless_hh,top_1_percent,1988,257300.0,193100.0,14900.0,46400.0,3000.0
nonelderly_childless_hh,top_1_percent,1989,231200.0,171100.0,15500.0,41900.0,2700.0
nonelderly_childless_hh,top_1_percent,1990,242600.0,180600.0,15800.0,43800.0,2400.0
nonelderly_childless_hh,top_1_percent,1991,218500.0,160800.0,19800.0,35500.0,2500.0
nonelderly_childless_hh,top_1_percent,1992,251000.0,187700.0,19700.0,41100.0,2400.0
nonelderly_childless_hh,top_1_percent,1993,260500.0,190600.0,19800.0,47300.0,2800.0
nonelderly_childless_hh,top_1_percent,1994,287800.0,201100.0,25900.0,57900.0,2900.0
nonelderly_childless_hh,top_1_percent,1995,307300.0,218400.0,25400.0,60200.0,3200.0
nonelderly_childless_hh,top_1_percent,1996,342300.0,248800.0,26700.0,63900.0,2900.0
nonelderly_childless_hh,top_1_percent,1997,396700.0,292000.0,28700.0,72900.0,3100.0
nonelderly_childless_hh,top_1_percent,1998,436200.0,326100.0,30200.0,76600.0,3300.0
nonelderly_childless_hh,top_1_percent,1999,440400.0,333500.0,31700.0,71600.0,3600.0
nonelderly_childless_hh,top_1_percent,2000,469300.0,360900.0,33300.0,71700.0,3400.0
nonelderly_childless_hh,top_1_percent,2001,365600.0,282900.0,33000.0,47100.0,2600.0
nonelderly_childless_hh,top_1_percent,2002,314700.0,240300.0,31000.0,40800.0,2700.0
nonelderly_childless_hh,top_1_percent,2003,316100.0,222500.0,30800.0,59400.0,3400.0
nonelderly_childless_hh,top_1_percent,2004,380800.0,263700.0,32100.0,81400.0,3600.0
nonelderly_childless_hh,top_1_percent,2005,491000.0,331300.0,33400.0,121700.0,4600.0
nonelderly_childless_hh,top_1_percent,2006,504100.0,337600.0,33100.0,129800.0,3600.0
nonelderly_childless_hh,top_1_percent,2007,462000.0,327200.0,34300.0,97800.0,2800.0
nonelderly_childless_hh,top_1_percent,2008,394100.0,292600.0,35200.0,62600.0,3800.0
nonelderly_childless_hh,top_1_percent,2009,331500.0,246900.0,34300.0,47300.0,3000.0
nonelderly_childless_hh,top_1_percent,2010,353300.0,251200.0,34300.0,64200.0,3700.0
nonelderly_childless_hh,top_1_percent,2011,356200.0,255000.0,31800.0,66100.0,3300.0
nonelderly_childless_hh,top_1_percent,2012,438900.0,313700.0,33100.0,88300.0,3800.0
nonelderly_childless_hh,top_1_percent,2013,435500.0,313000.0,39000.0,79100.0,4400.0
nonelderly_childless_hh,top_1_percent,2014,484700.0,353700.0,39600.0,87900.0,3400.0
nonelderly_childless_hh,top_1_percent,2015,483000.0,353300.0,41600.0,84200.0,3900.0
nonelderly_childless_hh,top_1_percent,2016,478300.0,347000.0,41500.0,86300.0,3400.0
